,par_id,text,label
1120,8888,""""" The 2018 Pacific Partnership provides an excellent opportunity for the U.S. and Sri Lankan militaries to help vulnerable Sri Lankans and expand our growing partnership in humanitarian and disaster relief, ""said U.S. Ambassador to Sri Lanka and the Maldives, Atul Keshap."" ""From medical clinics to free public concerts, our sailors will bring the best of America to local communities."" """,0.75
1121,8888,"I think they also get a chance to succeed. If they can see how a person succeeds on the street and is not just locked up in this hopeless category, their vision changes.",0.75
1122,8888,""""" If an individual becomes homeless and is forced to live on the streets in any country, that is a disgrace to the people of this country, """" he adds.",0.5
1123,8888,"Women tend not to be as competitive as men and not as motivated by prestige in the workplace. We want to update them, but not necessarily in the same way as men. While men may want to run conglomerates, companies and boards, women generally content themselves with a good, secure job with an attractive salary. Some women aspire to positions of power, but many are not interested.",1.0
1124,8888,"""The head of the ICRC delegation in Pakistan, Reto Stocker, said:"" Our focus in Pakistan has been on developing local partnerships and promoting best practices, and this centre is another example of the ICRC reaching out to people in need of humanitarian assistance. """,0.25
1125,8888,They're Here < h > Still Hopelessly Devoted After 40 Years,0.25
1126,8888,"Mwaniki said the initiative is not just aimed at water companies, as he put it, to provide poor families with access to clean water for domestic use.",0.25
1127,8888,"The indictment was based on a charity event organised by the Kotleba People's Party Our Slovakia (LSNS) in 2017, at which Kotleba handed over cheques totalling 1,488 euros to needy families.",0.75
1128,8888,"The Minister later attended another event at Weerasingham Hall in Jaffna, where 50 wheelchairs and 50 crutches were donated to 100 disabled civilians selected by the 51 Division of Security Forces - Jaffna (SF-J) under the coordination of the respective division secretaries.",0.25
1129,8888,"Mitchell and her colleagues, however, take a different approach: they say the search for needy students has become a vocation, and they now take their recruitment efforts as seriously as their educational offerings. Pressure to recruit children from migrant families is becoming more pressing, they say. Despite the ongoing debate over the long-term impact of the nation's Head Start programs, established in the 1960 ""s as part of President Lyndon Johnson's War on Poverty, early childhood education experts generally agree that the shortcomings of migrant children are more glaring than those of English-speaking children from equally poor families.",0.25
1130,8888,"Minister Atif Khan said at the meeting that we consider the Afghan refugees as our own brothers and sisters, he said that every effort would be made to further strengthen these relations and that the provision of free education for Afghan children would continue under the coordination of the UNHCR.",0.25
1131,8888,"Ed Ligocki, executive director of Timmins Homeless Shelter, said a number of city residents have been stocking up with donations of turkeys to ensure there will be a Thanksgiving dinner at the shelter this weekend.",0.25
1132,8888,"Mwesigwa said, ""The youth must learn lessons from the good example of the heroes who contributed to the struggle for liberation."" The mass at the cell level was held last Saturday morning in all districts of Rwanda with thousands of young people to clean schools and renovate houses for poor families.",0.25
1133,8888,"""Salina Hayat Ivy, Mayor of Narayanganj City, said,"" Political party leaders should see us as human beings, not women. If men changed their views on women, we would have succeeded. """"",0.5
